user_id,item_id,predicted_rating
474,8,4.199264039852628
474,79,4.198292757487952
474,238,4.197978451752662
474,182,4.19637324054247
474,523,4.149490363085591
436,95,4.148134316201669
436,127,4.0471431103673865
436,172,4.00165753698397
436,568,3.997340284253047
436,11,3.995991860334846
436,658,3.9506147050602425
436,1061,3.95
436,174,3.9030113273113254
436,427,3.8481505462069823
436,869,3.7996234721473807
859,288,4.049594364271258
859,1048,4.001870883092865
859,368,3.9551756943628247
859,846,3.943549595741458
859,762,3.8988060503197732
859,25,3.852120600393635
859,381,3.8463298453438637
859,257,3.7520644044313154
859,1315,3.747384724419834
859,293,3.7028909891370687
248,928,3.799534056022827
248,282,3.654200286761278
248,806,3.6530189446307886
248,515,3.650401509378382
248,156,3.6496309045190563
248,475,3.6490224534838136
248,294,3.501111890527261
248,257,3.498577918817804
248,114,3.4525762600561887
248,176,3.4524019074531167
907,185,4.900234751431797
907,815,4.8498995795880875
907,125,4.849030859704533
907,25,4.8003262047330395
907,405,4.800035374321779
907,287,4.79909862293768
907,724,4.751647619386211
907,685,4.7506931009886095
907,271,4.750507825258266
907,173,4.750404489374396
577,22,4.248947644186425
577,82,4.2482970205148
577,208,4.197956702092585
577,210,4.099451917515422
577,405,4.098201061847612
577,64,4.097353050756436
577,356,4.047071126734321
577,4,4.045884912401757
577,79,4.000583855915146
577,191,3.9489045485279437
833,56,3.6013882123426013
833,168,3.5999111233415504
833,22,3.5502474261118318
833,24,3.5445831603769977
833,449,3.5005694383259547
833,92,3.49998426294643
833,443,3.4972617163343154
833,249,3.4510524656511277
833,127,3.446850039315312
833,655,3.399633177822389
495,135,4.700330032630735
495,186,4.599441979221563
495,357,4.500901363808144
495,655,4.449511834463181
495,50,4.4487966927756855
495,176,4.401773752474028
495,234,4.400296145769695
495,181,4.400061168033081
495,218,4.4000240537032855
495,229,4.39970655567889
283,168,4.501672271295087
283,95,4.4509847152943625
283,709,4.450723059844788
283,588,4.401390640801147
283,291,4.351707930229318
283,71,4.3509020519532
283,209,4.34966752431748
283,435,4.349562349641152
283,56,4.302951069898132
283,194,4.301573943987933
405,1584,3.53064
405,1566,3.53064
405,1570,3.53064
405,1548,3.53064
405,1579,3.53064
405,1544,3.53064
405,1580,3.53064
405,1575,3.53064
405,1567,3.53064
405,1562,3.53064
394,132,4.498635895443523
394,403,4.3506392286390545
394,22,4.3500689694754815
394,228,4.298031135700999
394,156,4.296888112997829
394,184,4.296286845977334
394,31,4.248633713369553
394,597,4.201123113338108
394,568,4.199377650092655
394,24,4.1981409064009085
200,172,4.601117993772761
200,132,4.5996274127421986
200,82,4.498089151065803
200,99,4.400010252556798
200,11,4.399103144438337
200,228,4.398543651202688
200,195,4.349985624623886
200,54,4.298975156005445
200,202,4.248043851016247
200,196,4.2458133821377535
161,135,2.9527034006916266
161,174,2.848019279678568
161,204,2.8475462586226707
161,315,2.801832590214328
161,197,2.799254950764788
161,100,2.701206104506441
161,181,2.69984934635074
161,582,2.6996630404308863
161,1266,2.6498556375120534
161,428,2.6046964686584495
197,195,4.1919779352690165
197,258,4.148661823363974
197,176,4.094045057256481
197,127,4.043850897834415
197,228,3.9940818711662507
197,227,3.9472156806037098
197,684,3.9466776279525115
197,184,3.9388232325036565
197,302,3.896342881258915
197,328,3.7941012807285563
310,1142,3.9743494331016502
310,116,3.8551707334745555
310,251,3.8426065113491257
310,24,3.6402471985441096
310,257,3.626889300128458
310,748,3.6030087933483523
310,274,3.5266742219940586
469,530,4.699100396304012
469,490,4.6988494095930715
469,641,4.697767470061543
469,286,4.653212486038861
469,654,4.650551952822995
469,10,4.650393686472858
469,511,4.649306736580305
469,607,4.602342194081305
469,173,4.502145111822292
469,610,4.498990591474407
113,976,4.100467221050786
113,262,4.098078757725714
113,116,4.052262313431535
113,242,4.002916935255309
113,100,4.00218482519256
113,273,4.001431839723137
113,50,3.903950249297694
113,292,3.9035469922596295
113,303,3.852644486504731
113,246,3.8079813372033287
421,12,4.098621975263285
421,219,3.991710313783123
421,164,3.9465782025572267
421,156,3.89886259741926
421,183,3.897165843395735
421,197,3.8512678955673043
421,129,3.7991912481260925
421,234,3.798446841255952
421,175,3.750248507851701
421,194,3.7490415515075823
903,127,4.301429110014464
903,187,4.301275130437317
903,98,4.301008672547755
903,50,4.299866542241074
903,100,4.249361618340335
903,56,4.1989077126907235
903,412,4.197745650523399
903,129,4.150199067356652
903,87,4.1495818967742855
903,4,4.099762054571592
500,175,3.691407285099958
500,396,3.6475727553959505
500,619,3.6023762861094917
500,552,3.5997807928829837
500,569,3.599264711483416
500,122,3.5507411595132714
500,421,3.5505471437442955
500,93,3.499139500385225
500,325,3.4984874935566648
500,43,3.450597170509047
519,324,4.564249492088235
519,1062,4.453050197675836
519,908,4.3704774780168165
519,340,4.322047804164362
519,339,4.3220355634606245
519,264,4.314231017590224
519,1617,4.3
519,991,4.222387773662142
519,1280,4.218928466220641
519,299,4.217388591696464
555,111,4.251545207346993
555,25,4.200952442218939
555,762,4.200732881751049
555,87,4.198247086964406
555,150,4.14926294074917
555,274,4.101804011829311
555,195,4.10102389789584
555,249,4.052759298804446
555,118,4.045465965035084
555,252,4.000723476830935
795,209,3.601562289552445
795,173,3.600308446448756
795,70,3.599561135786542
795,135,3.5991474421688987
795,154,3.5483223121064777
795,72,3.498989592830703
795,186,3.4986104520718126
795,655,3.4985493533941967
795,473,3.449285101301315
795,234,3.448975583158795
534,291,4.396199310446493
534,288,4.295051417938179
534,129,4.251041239045019
534,825,4.25005176608117
534,282,4.247590298742593
534,151,4.196351893767034
534,763,4.1956029918412145
534,290,4.144957281797258
534,294,4.14353971364948
534,1028,4.102018269400149
353,315,3.3106814383916183
353,328,3.3068581672697817
353,326,3.304150200032218
353,333,3.302975123888728
353,258,3.2994361926141846
353,340,3.2869075332134488
353,346,3.2779629487738147
230,95,4.550482651196255
230,99,4.350896627729848
230,132,4.300200294825975
230,143,4.2964390116021995
230,79,4.251661880604132
230,568,4.250627358343953
230,8,4.247862385282408
230,378,4.247786305693563
230,64,4.199746125827883
230,385,4.199505510157371
923,249,4.4017024157206635
923,334,4.4011596386251135
923,248,4.349959503867409
923,105,4.251508063059682
923,174,4.250945999603853
923,763,4.202630649492086
923,181,4.201879795752131
923,338,4.153602779561206
923,1001,4.152510392228674
923,257,4.151505807995481
14,922,4.700431950944478
14,100,4.650009812273887
14,93,4.602136316214937
14,23,4.600930672500426
14,302,4.600062573955392
14,813,4.600000687051978
14,127,4.549731711428124
14,474,4.501092377782575
14,70,4.499343528525303
14,628,4.499155162291678
389,510,4.249012817372245
389,8,4.247806541159301
389,58,4.051166909660521
389,38,4.049869790836211
389,395,4.049567218269087
389,181,4.049103280056319
389,568,4.047718237377431
389,100,4.047092471051627
389,501,3.9984731094085015
389,662,3.9959142699003065
898,324,3.5592591704618473
898,286,3.5556861876538193
898,242,3.5553799333005287
898,302,3.464456768827534
898,1296,3.41138832604196
898,312,3.40896699245308
898,316,3.3500332970827906
898,309,3.313128513721979
366,7,4.496960139430276
366,413,4.490406403258546
366,288,4.487469790832824
366,436,4.445680143088373
366,853,4.443636757399159
366,53,4.4389848493376745
366,448,4.389458825182947
366,201,4.334989336600819
65,194,4.350746102790816
65,178,4.301012411209758
65,15,4.250964001097379
65,25,4.250634867099698
65,191,4.2499069193524575
65,1142,4.2490371909211015
65,476,4.249032595771867
65,77,4.248765266341235
65,69,4.200959189001777
65,514,4.15200882146016
834,245,4.197601573087852
834,293,4.152263309899817
834,294,4.151634349771231
834,288,4.1501121247948225
834,515,4.148154538472098
834,762,4.147565190884685
834,15,4.099248177007052
834,316,4.050843366139832
834,258,3.952100014105551
834,276,3.950151469285869
58,195,4.300132041372562
58,240,4.240635804874174
58,191,4.197598458304087
58,45,4.146344303491101
58,283,4.048591044968992
58,9,4.047748883466778
58,684,3.9989777707048364
58,56,3.9975708445619467
58,222,3.9964283254549624
58,175,3.9944804740595155
268,50,3.699613353654772
268,228,3.650205420432665
268,230,3.54784618698708
268,238,3.5422515394781025
268,357,3.4913634781360066
268,176,3.3972479640113673
268,55,3.3961247104680075
268,552,3.34932292057489
268,95,3.3488899581556826
268,153,3.337335112346919
354,58,4.400452948634038
354,507,4.349763900628725
354,165,4.349150645823134
354,42,4.348491262696499
354,97,4.300645205718385
354,208,4.300396522002346
354,661,4.300353516901393
354,724,4.250575694969585
354,86,4.250510675005536
354,610,4.250218420665874
180,83,4.301164963514977
180,156,4.150183022231992
180,121,3.9487799985303518
180,423,3.8533580151824904
180,462,3.8506537328142745
180,191,3.850332267482365
180,98,3.749377610174989
180,785,3.704017413535848
180,367,3.7004461592009594
180,1131,3.6986672852033453
512,1459,4.463153585845145
512,186,4.304664584661005
512,97,4.291378276174615
512,527,4.281400792747056
512,286,4.278431472255779
512,258,4.276594884276271
337,1133,4.10704573314234
337,1016,4.100472690799241
337,127,4.0528611368762615
337,228,4.051240691610497
337,449,4.0007209700779995
337,121,3.9510221941449704
337,450,3.9437990428618144
337,392,3.9094420931167444
337,106,3.9054390300855277
337,135,3.9044275456881063
48,423,4.40096874148188
48,202,4.300742568787911
48,302,4.2000256741656194
48,427,4.199866888401451
48,183,4.198320521469701
48,28,4.198254074561475
48,323,4.191998208902758
48,680,4.100635559598637
48,209,4.098811063963535
48,654,4.0499428782912155
198,100,3.899445293525483
198,101,3.8978391484983996
198,215,3.8513549732570875
198,98,3.8015170675305074
198,191,3.799617726920313
198,200,3.799066799711205
198,187,3.751489347602584
198,237,3.750955516941824
198,131,3.7508310018692606
198,153,3.7501585822699086
734,15,3.7493951718780427
734,174,3.7491122818534044
734,111,3.7488962658756346
734,662,3.700869383990377
734,162,3.651220732230889
734,751,3.650225900370582
734,191,3.649479593274495
734,483,3.6489585219744427
734,603,3.5514194402750663
734,465,3.549395868473832
311,174,4.250009058987377
311,97,4.1474194615869635
311,22,4.048588278918414
311,83,3.9998478900942622
311,176,3.9985719859779683
311,318,3.950967593423539
311,204,3.9506549445327637
311,942,3.950185956076267
311,79,3.9501394937539116
311,1232,3.9
472,168,4.649977999277648
472,96,4.499935962455281
472,7,4.499328097224675
472,420,4.497774367944887
472,66,4.450043331947232
472,38,4.449540246359979
472,43,4.399720305899011
472,403,4.396962073200879
472,51,4.396454635688304
472,151,4.351347213555526
858,289,3.6266004979467774
858,127,3.6206753664152345
858,181,3.618671912136701
858,678,3.608769830988781
858,754,3.588851088652173
858,292,3.5808549821291855
858,293,3.580381544549097
858,334,3.573412006296115
239,10,4.849163683004093
239,530,4.7003479474140795
239,175,4.600921373111019
239,509,4.600645327096961
239,58,4.5505909114031935
239,100,4.549801794045407
239,529,4.499980603445575
239,589,4.498113945344319
239,187,4.451412282909098
239,654,4.450005301029523
553,611,4.501569640329663
553,178,4.500308728212638
553,603,4.499847688944692
553,523,4.499554284394914
553,134,4.45018838304626
553,191,4.450039800684352
553,199,4.449371801580205
553,136,4.399185728282625
553,238,4.352005560331902
553,131,4.350069682534446
20,252,3.4521316832229956
20,405,3.3521208868896415
20,22,3.3497047586894726
20,931,3.3048157945044605
20,323,3.301912664588087
20,274,3.30172693671785
20,176,3.2509045210376644
20,1,3.2508156306326397
20,678,3.249438936547216
20,98,3.249026434106728
741,70,4.450226534397506
741,95,4.250563544237849
741,367,4.050217780132808
741,582,4.04647916144079
741,196,4.000459456735987
741,234,3.999728528643195
741,215,3.9499847241583756
741,239,3.948809818118278
741,131,3.8468103198406114
741,288,3.697351253775794
286,636,4.451326918107847
286,554,4.450147061025789
286,210,4.402609307051643
286,642,4.400805708386346
286,231,4.400174739234613
286,402,4.3531436264637025
286,191,4.352017188385665
286,747,4.350594246303565
286,40,4.350008538876792
286,946,4.301889047899554
521,228,3.4489407388527
521,203,3.3993261701265016
521,246,3.3990858669248794
521,174,3.3502353061835333
521,268,3.349831593144716
521,240,3.347737528091747
521,109,3.3012876615831126
521,95,3.3008646103494033
521,156,3.3007637291771768
521,17,3.299755243941307
508,52,4.54863583443528
508,175,4.247880755278156
508,514,4.199666945429416
508,238,4.199552455908145
508,185,4.198830272533003
508,209,4.150282554111251
508,223,4.100718950575163
508,234,4.0984793707179605
508,211,4.000653313638313
508,70,3.9510010582768484
851,174,4.299645854508438
851,95,3.846732114745007
851,302,3.6433156237583124
851,313,3.6429565113238787
851,405,3.5936585876049016
851,1676,3.53064
851,1094,3.5
851,1245,3.45
851,31,3.395144918811636
851,1105,3.35
627,191,4.299834490004588
627,47,4.047410577948108
627,182,3.9999172259362425
627,58,3.999009388271336
627,174,3.9505284552007143
627,176,3.899997235348878
627,79,3.899641092067745
627,175,3.85121281997959
627,423,3.851081709265868
627,183,3.8496610521244743
661,172,4.500840099866594
661,181,4.399819960863958
661,174,4.39791401618546
661,357,4.300458660667609
661,603,4.2998961190309455
661,209,4.298712147980079
661,70,4.298544285837923
661,204,4.2504839403701915
661,427,4.250452121252941
661,64,4.250331134176067
846,50,4.34849916622254
846,357,3.9962593630638605
846,376,3.95
846,135,3.9494742193500616
846,185,3.9492578188026695
846,28,3.9489557967277067
846,483,3.8994456184925266
846,204,3.898155620750243
846,234,3.8956576928065267
846,98,3.847131072028979
158,4,4.299926858374403
158,56,4.2974094957550655
158,433,4.294588621106609
158,194,4.201057411338757
158,238,4.200428580917695
158,83,4.19887732692829
158,50,4.197478414890469
158,24,4.149127983408419
158,431,4.14766275692535
158,283,4.100422435844601
62,22,3.9004202648078863
62,238,3.8003837577535586
62,4,3.798176352864202
62,204,3.749232464879478
62,228,3.7474934648573743
62,181,3.7022352335082593
62,117,3.700701539368976
62,483,3.7001222652422596
62,174,3.600060754176651
62,7,3.5479418715896394
249,168,4.800117548359894
249,175,4.749563893016201
249,124,4.700302385214067
249,480,4.651054138458961
249,89,4.650174678192285
249,191,4.650120282020878
249,135,4.598815495631038
249,13,4.551886173079247
249,56,4.550903305144929
249,628,4.550451083093284
378,1,3.79791362193545
378,22,3.7488962296634987
378,151,3.7445879486202727
378,173,3.648569422837081
378,70,3.599494401823847
378,742,3.5988242285357943
378,64,3.5982373634294147
378,496,3.5972684241366397
378,568,3.5963923512977027
378,143,3.548858807606446
699,276,3.449830082418248
699,619,3.3988213330074837
699,370,3.3513977835135385
699,298,3.3505697996062485
699,111,3.3496624795221837
699,1010,3.3492620351642133
699,685,3.302821362781155
699,929,3.300162638613294
699,760,3.3000862941043834
699,828,3.3
275,96,3.550319642584003
275,50,3.5002338259681123
275,199,3.451080252799823
275,186,3.400268398782523
275,169,3.3999933155030395
275,173,3.3993190908396107
275,230,3.350161888565881
275,69,3.3498276765945505
275,625,3.348769890175489
275,62,3.2979466507596644
749,181,4.150597333504188
749,172,4.096947158193111
749,50,4.096908969457511
749,98,4.049639330632898
749,191,4.047809219335684
749,100,3.9491569679881335
749,168,3.90120015572211
749,204,3.8998223194459563
749,237,3.849046609411021
749,501,3.8464589996690948
99,79,4.35005531812673
99,125,3.998996409330547
99,69,3.9497107106730693
99,258,3.949158310730552
99,762,3.896118679000976
99,475,3.8501767124726367
99,300,3.849490364970969
99,290,3.8480590161447847
99,815,3.7976788530176004
99,4,3.749384993221282
416,1189,4.1
416,1495,4.1
416,1300,4.1
416,173,4.0970564124527655
416,82,4.048007412415002
416,218,3.9985742485870985
416,1264,3.95
416,388,3.95
416,69,3.9004220318183815
416,161,3.9002885628887043
116,65,3.2971295846973785
116,270,3.2964127092740116
116,603,3.2454148944474723
116,758,3.2
116,748,3.137550780046876
116,328,3.100134751893178
116,888,3.1
116,180,3.09756080469591
116,268,3.0969478053313075
116,304,3.0954160759303044
454,95,3.199185332417416
454,144,3.1510953178492973
454,172,3.1507042129202616
454,419,3.1493036966175874
454,527,3.0990105684337768
454,15,3.0980956115124236
454,1190,3.05
454,22,3.0497044220313487
454,873,3.0489194698012536
454,603,2.999278869044749
922,181,3.953003087218139
922,588,3.8990548036709693
922,250,3.8985771370397972
922,1,3.8508726203691808
922,222,3.849917461918183
922,227,3.8490077857281495
922,174,3.8011826968289313
922,95,3.7513371149130545
922,380,3.7494055008748424
922,746,3.7489420273883702
465,428,3.7495341191233065
465,191,3.5996839041137516
465,408,3.5981429565820857
465,603,3.5476106440533965
465,56,3.5457156980272453
465,283,3.500897010455165
465,318,3.4974895475855856
465,199,3.4516867720746207
465,151,3.448675852914856
465,705,3.3997870729889192
886,64,3.949396274121293
886,234,3.9474531153095236
886,12,3.7930638883216217
886,1,3.6991962766970827
886,655,3.6966484585720116
886,168,3.6450894312046156
886,144,3.600566926408243
886,1435,3.6
886,237,3.597664808446245
886,483,3.5971942160183845
236,523,4.0475509739540465
236,483,3.951517166033623
236,194,3.950043278415035
236,181,3.9496451244781268
236,97,3.9019930201462922
236,265,3.9019775165372286
236,69,3.9009737892427663
236,58,3.8490500251896176
236,191,3.848870891175828
236,282,3.8018991196546987
216,655,4.549110900969586
216,200,4.498912774782501
216,56,4.401136465392462
216,234,4.25105877559667
216,122,4.250589867207084
216,652,4.248792501595461
216,210,4.150763819897052
216,298,4.149763202641535
216,64,4.149699728368341
216,143,4.149085974278222
565,165,4.5983403011862904
565,83,4.598067507065314
565,86,4.499573464642876
565,855,4.452016259640142
565,52,4.447144981202015
565,639,4.3993357739515835
565,652,4.349929380908048
565,212,4.3489726704734
565,1396,4.231476818525947
761,245,3.443722649381571
761,402,3.3943615521069392
761,289,3.3922704118816136
761,326,3.351017940719215
761,237,3.3469159377735496
761,7,3.297723548290425
761,455,3.293312052205989
761,291,3.19601950189479
761,243,3.1887697389697696
761,840,3.1548900634804165
460,286,3.7982383400479076
460,10,3.7001288756576005
460,1251,3.6
460,847,3.5984901020857194
460,13,3.545548488507492
460,146,3.500644207238231
460,293,3.49941803657696
460,258,3.4986415677353855
460,676,3.4952917001459234
460,289,3.4482703902373966
877,371,4.100579848668141
877,203,4.051351504457304
877,98,4.049203657213535
877,14,4.002326978117055
877,176,4.000822057487135
877,83,3.9994962478056957
877,463,3.998715171939796
877,549,3.9528735081290356
877,275,3.950131693744805
877,59,3.949517856087736
10,521,4.697783898494621
10,655,4.649341948147208
10,64,4.548942330268612
10,200,4.547218325572341
10,488,4.4997809657136765
10,23,4.498675537829226
10,357,4.450446682966344
10,176,4.449739731186575
10,708,4.4496868300848895
10,604,4.449573793285461
424,690,3.3496223578198747
424,276,3.2998786623338425
424,990,3.2595245831546733
424,989,3.2558227744004897
424,25,3.2498156921499204
424,681,3.202744973565124
424,300,3.197768497037187
424,333,3.181856655624319
424,740,3.1528348182815993
424,427,3.1504362198761124
296,221,4.797538903677484
296,276,4.750242658147983
296,194,4.74983569888729
296,242,4.7005450276028
296,515,4.699607664980773
296,22,4.649914684385091
296,298,4.649649215245628
296,475,4.601640650683967
296,7,4.6010237039084165
296,282,4.599613455476891
379,100,4.499185070110841
379,56,4.450408324120282
379,443,4.397350711770969
379,527,4.3502179687875
379,568,4.348921197960237
379,63,4.249804717183857
379,197,4.246416976004034
379,1,4.198374134425135
379,186,4.148284297998885
379,192,4.14763289548175
698,28,3.199890372407472
698,25,3.0946758861499095
698,478,3.048344740882917
698,22,3.0476945726774884
698,498,2.9990838661192476
698,588,2.947182393764525
698,1,2.9456681899943
698,132,2.899548224562797
698,283,2.8967228972194206
698,10,2.8959752108658456
835,458,4.548429855266355
835,196,4.449842897455613
835,200,4.399451151134283
835,237,4.299818926274541
835,127,4.299302432009402
835,180,4.29918047511029
835,210,4.250288472886836
835,509,4.248770959943844
835,287,4.202255662815942
835,654,4.201482197529439
371,237,4.401119705768909
371,431,4.350824491389455
371,97,4.350767177917121
371,174,4.349931929844548
371,186,4.300393246069548
371,210,4.201236714068519
371,746,4.14982776440265
371,197,4.148997590904782
371,180,4.1013122297543845
371,527,4.099714473354089
229,269,2.950343585818664
229,311,2.9502783195348012
229,875,2.94623306873898
229,260,2.942596194271971
229,358,2.9402454928434407
229,286,2.938156271169608
229,316,2.937029765277554
229,313,2.9346383957001265
229,245,2.9342489681472714
229,312,2.919822902135416
338,212,4.252049884376185
338,170,4.250477965874896
338,650,4.247308603107336
338,474,4.200117771433207
338,310,4.198271204648494
338,490,4.148007356078494
338,134,4.101698035994769
338,603,4.1000142931110295
338,1124,4.099559162451461
338,663,4.051614733656933
168,685,4.250713909980603
168,181,4.152988704248756
168,222,4.1522896713793465
168,458,4.0538173001163775
168,288,4.053299914548155
168,845,4.050451009685886
168,924,4.002774286888501
168,866,4.000862595508625
168,151,3.95052920173839
168,930,3.9016653184417214
21,50,3.2852120061414958
21,987,3.2
21,100,2.933916075735906
21,858,2.7
21,443,2.6902888065413233
21,261,2.65
21,320,2.65
21,103,2.65
21,981,2.5
21,1,2.491979432311697
708,274,3.7498512115509435
708,147,3.7471102055572696
708,405,3.694583797193195
708,25,3.6487209584938545
708,294,3.5989282792552633
708,471,3.5950577539458646
708,742,3.5494463025641103
708,1280,3.5
708,845,3.4951011526222135
708,269,3.444874419773529
624,127,4.100228076423079
624,100,4.099510954030271
624,302,3.949299384262301
624,319,3.898697592561617
624,300,3.8503080965797523
624,15,3.8498323450632586
624,298,3.8494763867793256
624,269,3.8481204946948853
624,275,3.8457295033690966
624,1028,3.798872798684516
303,1508,3.7
303,1270,3.55
303,172,3.4449190808386847
303,56,3.44214470089563
303,1023,3.4
303,318,3.39116597198761
303,872,3.35
303,79,3.344788425920997
303,376,3.3
303,50,3.2893134348205013
758,291,4.5496131152664265
758,483,4.500013809521905
758,134,4.399390235715861
758,58,4.351409310602419
758,234,4.351367074648536
758,231,4.301391885491279
758,211,4.300562906086804
758,151,4.300558202981732
758,177,4.299976792598904
758,25,4.255165141597045
191,269,3.6540876328911143
191,86,3.6539568470106905
191,751,3.651956253226216
191,307,3.6519362523491656
191,343,3.6508724908410928
191,270,3.6505710821680353
191,345,3.6469720614357697
191,313,3.6467598174372404
191,300,3.6454074622508337
191,891,3.6021277791666964
815,216,4.4993827821595485
815,435,4.449980651449757
815,95,4.449474217929811
815,154,4.447276642985125
815,195,4.397848620983837
815,313,4.351390708913346
815,423,4.350011232956703
815,196,4.349890885859497
815,28,4.301775077240587
815,527,4.300967461810391
325,197,4.099078516803451
325,191,3.8488985400410543
325,100,3.800030905141464
325,23,3.798555279361175
325,616,3.796130438172007
325,105,3.7504213173931022
325,32,3.746900512580054
325,134,3.745997339116548
325,137,3.7443712637525994
325,114,3.648933921726395
493,172,4.400533936970732
493,22,4.3489625315287315
493,546,4.250948666673576
493,173,4.250240589585476
493,176,4.150271337239131
493,751,4.149394314500402
493,833,4.0493276978449035
493,435,4.049036934813461
493,652,3.949380343478962
493,274,3.849446746133864
174,70,4.343910377454396
174,12,4.251074498757468
174,88,4.250760155203609
174,87,4.204894695507648
174,402,4.197778999772982
174,98,4.197192019354479
174,763,4.006560737214578
174,31,4.002126797420589
174,147,3.8977923191598194
174,1074,3.842991821646469
451,328,3.1864989767447436
451,322,2.887168790694744
451,749,2.84696501331389
451,288,2.736194921675738
451,887,2.594521462601173
451,324,2.3960324174309022
451,688,2.395955648839656
451,264,2.3895708417990824
451,299,2.3878341742046243
451,984,2.3494018587127354
765,971,4.298981996119285
765,242,4.290336259116995
765,15,4.287746223001895
765,507,4.287639387529829
765,237,4.287114382171034
765,283,4.28359030795041
765,127,4.278817836608655
765,151,4.27765924224328
765,222,4.2757376355248855
467,181,3.903330185755513
467,100,3.903172695588632
467,269,3.8531781995873815
467,1142,3.802967489097919
467,93,3.797983364645998
467,24,3.7515808267200113
467,1017,3.7456985797835967
467,7,3.7015595782235455
467,288,3.6531124651713163
467,249,3.6512539754761186
623,15,4.051558168889093
623,216,3.9989494920720623
623,234,3.953485033639616
623,275,3.94960398398373
623,181,3.9015059588683
623,692,3.901174876467899
623,815,3.8992818880452185
623,283,3.804350312128651
623,50,3.8023742585565006
623,227,3.7986335994907057
692,100,3.399790786173728
692,211,3.3958568265967277
692,287,3.3020788970607575
692,845,3.251191256633381
692,66,3.2489334832200627
692,249,3.2485662485765943
692,1054,3.2351926992148208
692,411,3.198160372181686
692,300,3.099414078464687
244,208,4.350876754610117
244,100,4.249977799848428
244,40,4.150439865423914
244,433,4.102311074655775
244,13,4.046876940844365
244,156,4.002823768685163
244,216,4.0009139561612965
244,180,4.000583300819858
244,151,3.997863012870111
244,401,3.9972846733053298
601,195,3.848908839935905
601,204,3.8010136917086936
601,257,3.6505801913330576
601,173,3.5991846074897476
601,12,3.5484894369093696
601,22,3.501273866778836
601,153,3.499240700894951
601,357,3.4965544998694784
601,191,3.4492494302695533
601,143,3.437802258267151
25,176,4.449995439642599
25,82,4.35020871036708
25,275,4.30102258523842
25,968,4.300897243405709
25,25,4.300879252577664
25,174,4.299587324134142
25,501,4.29838543023424
25,169,4.25125782547623
25,258,4.2504762812551595
25,419,4.250204615095927
881,204,4.050067773297053
881,186,3.9505787745809218
881,98,3.949873804983735
881,97,3.8980522299136893
881,7,3.897186348619572
881,176,3.8943958145110704
881,200,3.8498405118286714
881,11,3.7987282582016277
881,1057,3.75
881,222,3.749396840371427
357,405,4.601092186734343
357,274,4.500954988629944
357,275,4.451041851166775
357,748,4.4489992879811595
357,820,4.4480101540612225
357,826,4.446601245002356
357,280,4.39955507368994
357,742,4.350521356794067
357,326,4.345996190721883
357,118,4.250582882425215
195,99,3.8480086688096637
195,451,3.843443409922979
195,508,3.7968063985331026
195,234,3.749553043041975
195,258,3.747218615156559
195,143,3.7413609802371144
195,1417,3.7
195,496,3.698578579696942
195,135,3.598958090691786
195,67,3.5514839645468728
85,135,3.797417742456081
85,50,3.750501572766171
85,1169,3.75
85,238,3.748303134060309
85,658,3.6993130157440817
85,132,3.698921577731158
85,180,3.6986078553333144
85,192,3.6980332373910403
85,483,3.649538069390248
85,270,3.649213910444754
885,82,3.851398635647403
885,50,3.701315023462868
885,161,3.6998159600719083
885,418,3.699056021183637
885,172,3.551196942784606
885,71,3.5480186985779816
885,56,3.500412696589768
885,213,3.5003471711892002
885,1,3.452643246415015
885,169,3.449077432590612
5,168,3.839371826549365
5,228,3.7491774031513354
5,432,3.441064272303851
5,385,3.3988132364721264
5,135,3.3949155525609154
5,226,3.3468908809777647
5,176,3.196792930412794
5,1,3.1500396962964032
5,110,3.14383757301659
5,227,3.10475105738866
291,50,4.496719128388349
291,79,4.398624152929186
291,204,4.347618350655453
291,706,4.1
291,95,4.096887058333703
291,655,3.9467964662471045
291,168,3.8937857902769806
291,1178,3.8
291,71,3.7984135471484697
291,7,3.7473482038679986
429,181,3.798242401171862
429,195,3.694550635637327
429,357,3.694435261627324
429,173,3.646000444687899
429,82,3.4461972552434377
429,134,3.445689598485463
429,473,3.444270835908913
429,732,3.4433298262263494
429,510,3.39774719517636
429,1079,3.35
370,100,3.9995862200907606
370,50,3.9971543915200938
370,433,3.9499011661686234
370,603,3.947304314789299
370,323,3.93585554585607
370,523,3.8988529342876106
370,172,3.8974999537140933
370,114,3.897387854635208
370,427,3.8965622518527034
370,425,3.8956097494036674
618,50,4.150878208997349
618,12,3.9479399388176395
618,135,3.7502302979168896
618,195,3.698504459115274
618,427,3.5995430086368185
618,655,3.5985294271463406
618,181,3.550627337133351
618,23,3.5472704604211525
618,403,3.5462286707287562
618,1,3.497976076988429
440,350,4.801705824318159
440,242,4.553764997543931
440,751,4.503932189607874
440,300,4.35683047985732
440,329,4.353527163859367
440,57,4.350184906610089
440,512,4.202785556229329
545,95,4.200251879906571
545,176,3.9987993479799586
545,174,3.950122365659448
545,73,3.8998278439996934
545,233,3.8512235347302366
545,96,3.750749060609899
545,161,3.749818788407528
545,222,3.7488073463614473
545,88,3.747929753324142
545,710,3.6992284180688277
87,318,4.446806151431589
87,181,4.400295001388216
87,451,4.198938592100309
87,1190,4.15
87,64,4.146998137142383
87,598,4.05
87,216,3.995093950049068
87,1072,3.95
87,153,3.893275578697045
87,121,3.850576118179354
